x,y
0.33175204304817263,0.5425120629756701
0.08873803419263017,0.6756499739906906
0.8978108204605194,0.040103234330904784
0.1381559175002076,0.6815800459790072
0.605370995242751,0.042693284778339335
0.4544401909154922,0.9874233146141624
0.04548156846538432,0.8195434125611254
0.2494966678028915,0.7433394398897462
0.6926271662901372,0.33559454577637005
0.1887358826114244,0.8376933549170279
0.6463122926049456,0.16602913522095394
0.906126582066764,0.7174023803389262
0.5051374471007245,0.1063561641668227
0.019255116714851032,0.481527092570216
0.31621658566217997,0.18031423096230906
0.4996092139015677,0.2688325934955044
0.1311962092341592,0.20246428160871527
0.5426734731525527,0.16986923199210513
0.2604103852418641,0.7171526744753591
0.16019687452048825,0.6709464762237022
0.5947582249220067,0.0036404632700145494
0.20379341433434728,0.5523959349222336
0.9342769450833665,0.6925558596498891
0.4777897521353772,0.7769869670025443
0.9687907477453648,0.05380638970630292
0.5273227081824329,0.14438235614477535
0.6615878947286509,0.0331037332842421
0.38103122674403056,0.5719657701717389
0.4647421417090037,0.8324246451745414
0.2967687343073128,0.35158949487996405
0.9989421419614776,0.6461014788201077
0.7904891289991803,0.3950754988655651
0.2772152123365273,0.8038512554099629
0.7080674661339539,0.04198408828964706
0.06544602028998625,0.007862106452541595
0.952505016049468,0.08633181645504406
0.21368159267066056,0.051620572451336784
0.5627553803778818,0.5089896460440105
0.9760703995439752,0.7124716610960379
0.8807474135076996,0.01031508414543125
0.7176589421678783,0.11818482298458875
0.9125604690289182,0.5723380994646031
0.34834840341597584,0.7163421552488421
0.6828085496193502,0.5729097753625723
0.8132900940224962,0.7769147047066298
0.9710049170230134,0.7908047394006418
0.08258573476868769,0.6644536398835965
0.27556959907931605,0.6597869231223372
0.34460084361736043,0.20701305502663914
0.2508491257873098,0.2257269188303026
0.9953929867344896,0.6758941291957355
0.9415504467730572,0.13991477151371756
0.5001239381719249,0.11716666648784235
0.2927425457625511,0.818603314692027
0.8300443413835582,0.7462446198157223
0.3247079710938833,0.05230518639409965
0.7159664950470109,0.5151013985266178
0.9860395809636378,0.12462174410678672
0.6001173401093163,0.4487273106508498
0.7120685857647302,0.059083757036689326
0.8456232454457226,0.98232350600914
0.2613763366468642,0.5220126522791594
0.7369996483644079,0.5998330046252074
0.9224532017990124,0.08384577446107366
0.9251078497131321,0.4970253660226909
0.9292340461149354,0.029214231081924998
0.04920975633489988,0.3423419331144859
0.9918520474993829,0.05785964440030311
0.4754702974795174,0.2842012499684007
0.3222229523519468,0.11388013104685935
0.688316959743038,0.9724043995172816
0.7266399290352143,0.4662514847378613
0.9044029202729448,0.09041975662214607
0.31521503084409075,0.23392680861448525
0.5054780858742878,0.49644671895549203
0.7040901537436091,0.4155317074916332
0.645120698546058,0.4767913148202255
0.9893952402235522,0.6853263852128721
0.9606264182681814,0.1974370303809594
0.9156749240618216,0.12367145517613698
0.1610098362434006,0.4902241684596124
0.25456213921211024,0.5254388569695142
0.2248483940902991,0.724007090259438
0.7475813807971764,0.05161922187277535
0.5180360223218375,0.6688812511018265
0.4687453508546728,0.8497249306732914
0.6739470580545329,0.4373554523539153
0.8837611441655583,0.7563797969525129
0.5404564671605755,0.8374364864104591
0.012282208973135809,0.15853077500949742
0.6637756038128154,0.04928589835030617
0.1429872179860041,0.15939497323300122
0.9027208621353212,0.25723194257255155
0.9603928947662712,0.9379106231785674
0.17676031901470798,0.3007089309786517
0.0818117715100165,0.4085422683447023
0.4796676977392469,0.39787519307924335
0.720798465985937,0.9411631309376548
0.4290714621270889,0.27530791659196263
0.06302219167848677,0.05760963474972281
0.5994304384802592,0.2309413623884317
0.29083106102924083,0.4844569153016518
0.3480804228854749,0.3550616980361462
0.5821536933489799,0.003227704955448996
0.6373704007482727,0.4516284618047618
0.046467746256692366,0.8904559989501757
0.24650332696807944,0.016538017303562746
0.14866802125292078,0.2412434615865344
0.3375795839719775,0.5431405871012638
0.9363640725395084,0.994544534047393
0.9604259435683608,0.2183915559382873
0.9315990201849988,0.12854730794596134
0.9179205948120064,0.2803637454777367
0.5071142545104567,0.6854395660074089
0.3017669637670518,0.7446926376268438
0.09126276333929008,0.16432261277077698
0.39297708873253934,0.13882931954949773
0.5776403427830058,0.22472565263632927
0.1897262748682701,0.1700877206365069
0.36046874143637575,0.5363437795510225
0.09523943679669801,0.4198825371507207
0.9416434591949144,0.8164057174102666
0.5527649478211323,0.4613989549679394
0.22184708082559768,0.2426880240859143
0.2950248419979842,0.6391464971040576
0.1168260089148001,0.9734974063648304
0.5229865901342987,0.8439239428139534
0.6333463302148017,0.15583211135321484
0.2893121344613798,0.1870999439739519
0.6773393402777343,0.08445127245165772
0.9836946675965228,0.3954650707080696
0.2765946524771781,0.3771276233797126
0.4839204315750286,0.1732961550631723
0.03972886267324927,0.2968785792256621
0.9944323722730214,0.4953507856951926
0.266609794724786,0.2866533781098539
0.040435327612929006,0.9031042417408154
0.105624153070199,0.28490878677528264
0.5272598876358398,0.22746210045949344
0.03100141357789465,0.1359970876241342
0.3452344700035743,0.333400868747857
0.6213973964398224,0.8133251102211829
0.4661078523797366,0.2794900963539652
0.10759412860364903,0.7999250165646191
0.6121983453018771,0.8168577185863839
0.3871686370519298,0.4537004222056049
0.6813733700864424,0.4701448001974031
0.4491193687733929,0.596370505528975
0.1656287061222449,0.513211217873101
0.5252702494018787,0.776293912950673
0.8967494383159439,0.5115356751657012
0.049967955745451535,0.10919787862719887
0.4252688312161983,0.2775105503463111
0.3193637087714748,0.6844789973460933
0.8483680225418391,0.2944433295974121
0.36396781300958736,0.6636299543393858
0.8217993824425197,0.2914213837850073
0.1259045844219303,0.5387951894360982
0.4390212178249597,0.443412845929811
0.5471617267995081,0.6621811719169934
0.6558309613225692,0.2760542092960008
0.4422696204938319,0.3532113235393361
0.7263965272610654,0.7106168038475732
0.644830280041106,0.17284627917429307
0.16642899673039846,0.19796587390907305
0.9869182129567198,0.8848652552583673
0.8462893556925076,0.07946134309659814
0.16761374457164854,0.3137399606540817
0.4709959474802738,0.1530238284369705
0.8842378472256381,0.8340409473529079
0.6436332925141953,0.23732392085738874
0.7694832855652863,0.5081457936909981
0.9415343397945868,0.3746697314052912
0.6555609621283365,0.4984733007081154
0.0570217357713726,0.5434918391357394
0.8102315946854481,0.5696931141131747
0.4695694930093637,0.9281380105616984
0.419214878465759,0.907942985296764
0.7723514692848112,0.7264546391430233
0.7135842944955014,0.6662096525554699
0.9372901823171454,0.1010664457084598
0.16589497559700794,0.8455890125112623
0.8864691500670404,0.8602185878593674
0.31481997780181226,0.2088350952290543
0.754350144430736,0.5928252897580806
0.06673720956631934,0.6725309608148048
0.7537385611076969,0.4906132643347119
0.9759829908114664,0.12530950136429775
0.7103527264177346,0.7692307545591276
0.6164245187502098,0.779688392360547
0.8900439737833871,0.8014636233811631
0.8967287774138075,0.8099784459293708
0.13669332462432435,0.3730723720738552
0.2926425652304937,0.08552782967163486
0.4007679809999693,0.6597442113088191
0.2462981667707765,0.9205376575629666
0.6919236418982253,0.9515485125550271
0.37658440843754026,0.2361017811785337
0.8449703865444591,0.9735717651794784
0.12645177530029714,0.13845835519336658
0.7400909636378579,0.04977347420431266
0.0196988659707773,0.7137120792318457
0.5905258839264161,0.4997771969894816
0.9246807960344948,0.5912441840685714
0.7638262084472527,0.9904782529029064
0.7493280683142827,0.9087926685750904
0.3508023123603812,0.2685520118048411
0.3420451485631355,0.076288177882463
0.4728798593634689,0.8899992732442656
0.7861731788151559,0.7807574014300254
0.11025000534414076,0.6444559475822866
0.9947154507515709,0.5785109999166674
0.9028055651664584,0.9894011780366851
0.7298762377678446,0.3044336808864013
0.07660690712530782,0.48519905673697
0.19000972301022667,0.9502898430911542
0.04985543420602745,0.3156741293090793
0.9264108650824214,0.3333773404300596
0.9433640659169428,0.29450136558826834
0.6189687546658665,0.5769294669755439
0.7082667858895888,0.35078878728128826
0.3512954467297109,0.7179301067533739
0.3545435809246761,0.8001209808016825
0.028656839002158537,0.4889171067058863
0.8416889628578762,0.31894698844762204
0.811944652516545,0.6125595828393138
0.8658978269266909,0.5484563371344526
0.7656162305996373,0.35243904383077984
0.10557763078291303,0.5648641648679914
0.2914603527156119,0.3123543845936393
0.7500320620178234,0.5480936784057505
0.10001741394741592,0.6942550640967597
0.15430233265657745,0.7252663729508539
0.6977816055473484,0.8892152404587109
0.943540812460818,0.36636316242769096
0.8822996800813785,0.6224026188934455
0.7367774594895667,0.5911506870953739
0.24582607882370056,0.15338942188407134
0.12741344777029273,0.6791833288802154
0.483788145332173,0.3096289315762285
0.9600229487549063,0.6606007357888323
0.8796781873248478,0.191248750922388
0.21815755723161467,0.7251631033324772
0.016617192052469476,0.9277563504625168
0.14155753359736736,0.008895802531524109
0.2459985546140039,0.9415975530387546
0.9769067157059346,0.7397623496911344
0.1662925478011391,0.43493724453228777
0.4179089447351391,0.9118768584324524
0.7201383442364284,0.3105658025118564
0.274684540926744,0.21274046715353467
0.438731610287808,0.4696750740344808
0.05212237360791072,0.15439319889430758
0.8863572836609167,0.7379385844482445
0.3892515986473298,0.1923878434512364
0.8620200241458728,0.9024898105497806
0.6054627234887969,0.8587811293593693
0.8987639549867505,0.7951334919966921
0.9294690887189134,0.02838052481571085
0.16889466298050748,0.08286609128474652
0.6585732631219677,0.8280585627079462
0.30295060947829905,0.5336641985329087
0.6534505661962314,0.6045437732112107
0.8304171758203546,0.4313593736011826
0.3723450337739456,0.7957648593246859
0.3755982968333774,0.8091610235647436
0.24785791702386065,0.7707186410872028
0.2486811670942807,0.3881414743331074
0.9303564288538264,0.2768877433328518
0.07984050640616347,0.11550443756148987
0.4690861066649907,0.4548898354086158
0.8299479277622185,0.5832120226933283
0.9885768404540932,0.8402179194088909
0.3102885604780523,0.8026379811170331
0.9650182947821448,0.473652853743544
0.3296813489411228,0.5701951248854213
0.1955233107989736,0.6831079404966627
0.9080092261160362,0.05730053495175525
0.9351735305755569,0.3354795425773095
0.6581665435903725,0.7119238630271889
0.3369627473923882,0.4106221409987104
0.6563086309517814,0.6730235515428685
0.04448455150955,0.4696209558071533
0.058587518205910676,0.20249506757971086
0.454637799820049,0.18413715408318065
0.19967418845560314,0.03295452267673571
0.01886118373981593,0.5488118354257722
0.5473468837583322,0.7500021127817518
0.2979680858146673,0.7203628771217384
0.5398064326428099,0.7616607967102049
0.19395061812624925,0.7478605388251705
0.8793331303492659,0.5889041145312929
0.10774735673255452,0.11057200822335013
0.4783657044050983,0.03359993200147271
0.83152381014862,0.2470391646771508
0.08551213429354533,0.7578698696803055
0.7266753038427783,0.734151455729532
0.7402753972435658,0.8246517188551145
0.9201130668808272,0.5854913327008314
0.1666954337865616,0.566975747284496
0.48992051719338797,0.3842476406184708
0.2552298964521725,0.7704246819090941
0.6757949897960586,0.6265792973756545
0.44207250451822255,0.4035859823790908
0.8635138465901431,0.8671790563495936
0.9672731559088386,0.39381594285833865
0.8824036499984311,0.34163777616843605
0.8831794999910078,0.6265747979632051
0.7606074079006525,0.18338638418109846
0.3610168860988572,0.07548130514550544
0.6687837600341451,0.8150043754924596
0.8195859630758325,0.3255942786305115
0.8346742007455971,0.3304908828559896
0.980880737187532,0.9970879126750845
0.39902706930894416,0.5887004835695324
0.4139249469177797,0.5802010657344018
0.7400537414737214,0.8570617754916238
0.043911480774522886,0.8415359879702611
0.9063162204221892,0.028733846121678064
0.5507159740416879,0.9729119152155058
0.6587728952502794,0.5482146779437695
0.3195193565641425,0.1954198408412312
0.08811521201885086,0.1639084044719996
0.7465297396825045,0.3901424976236234
0.925320155655463,0.6631895367066777
0.3351575889987749,0.7507387002538735
0.9038619673964924,0.6001356569561703
0.21612644727507255,0.1544893426502737
0.12314915737903885,0.4247856504604407
0.5111626465612981,0.9580022438905662
0.9059705253747771,0.4358602941536619
0.8257535065921783,0.3296698295429058
0.9412033733407892,0.4229812466760423
0.6316689097802851,0.987274265581981
0.8390216876792526,0.02706492933723037
0.5861496797368937,0.035143848176456334
0.2830293378964021,0.6488208288131639
0.09707515931180466,0.08985865608678634
0.2778637512625565,0.08730128952644067
0.4654011474967983,0.7880207393446127
0.623161384777541,0.9272487299803284
0.989169507572546,0.2293333924786393
0.5429582994449567,0.28552205476997217
0.6281804132755561,0.05164757705709222
0.4514308767847681,0.4579017961610313
0.6617457646081987,0.10767085586800372
0.6646665260583562,0.7606736018772278
0.41930560869040456,0.2762106790491465
0.9047560987015124,0.499713667064881
0.9537631330685256,0.3168022190691045
0.9222048186937696,0.0031527757770263287
0.10571767322445247,0.7883878135560237
0.7505448646229099,0.7209056687105186
0.6222613215778344,0.7353177052640686
0.5227689497653681,0.9139353628276132
0.4760851880521794,0.3364009578728048
0.9800336200796744,0.32400469339441496
0.14833858146946888,0.1531680078777895
0.2877745810724375,0.7559434546700295
0.060139559603786585,0.0894814593222879
0.8460305718108948,0.9203480899912488
0.8362217661922293,0.6332959834760461
0.420039362680669,0.6931986142623354
0.8198412515815541,0.17343478972964133
0.4602984055762514,0.0991970273440692
0.643240227040869,0.8877560525784612
